发展农村乡(镇)图书(分)馆、室的构想,邱吉华:16510930|,1,,"&lt;正&gt; 以战略的眼光看,发展农村乡(镇)图书(分)馆、室是迫在眉睫的任务。广大农民希望农村乡(镇)建立起这样一个机构。从全国各省、市、自治区的情况看,建立起这样一个机构有着许多有利条件:一是随着改革开放的深入,商品经济日益发展,人民生活水平逐渐提高;二是近几年中,各党政、群团组织纷纷创办了各种类型的文化室、图书室、俱乐部、青年之家、职工之家,以及各种类型的活动室(诸如老干部活动室、老",TSQC198902034
农村图书发行工作的改革,李廷国:14399880|,1,,"&lt;正&gt; 当前,农村图书发行工作的问题很多,需要从以下几方面进行改革。1、出版社应坚持把社会效益放在首位,运用好价值规律,认真核定图书定价,使其基本符合广大农民的承受能力。2、在出书品种上应以市场为导向,对实用型、技术性读物和科普读物,化大气力出版。3、切实解决出版拖期问题。建议制定切实可行的处理办法,在编辑、印刷、储运诸环节中,谁拖期谁负责。",TSQC198902035
评新中国成立四十年来的目录学研究,彭斐章:|,6,,"&lt;正&gt; 目录学是一门应用广泛的传统学科,历史悠久,源远流长。自汉代刘向、刘歆奠定目录学发展基础后,经宋代史学家郑樵、清代史学家章学诚等人的发展,形成了以“辨章学术,考镜源流”为核心的我国古典目录学理论体系,目录学成为一门“显学”。二十世纪以后,目录学作为文史学科的基础知识,被普遍推行于各大学,并成为读书治学的门径、科学研究的指南,普及到了文化学术界。但是,目录学作为关于书目工作实践活动的概括和总结的科学知识体系的形成,或者说目录学研究书目情报的结构和性质及其产生、传递和利用过程的规律,是在中华人民共和国成立之后。",TSQC198903000
智能情报系统中的知识表示方法,张玉峰:|,4,,"&lt;正&gt; 自计算机理论和技术应用于图书情报工作以来,计算机情报检索系统经历了三个发展阶段:脱机批处理阶段、联机实时处理阶段和联网化阶段。在人工智能这门有研究前途和实用价值的新学科的影响下,情报系统正在向智能化方向发展。用人工智能的基本原理和方法去采集知识、表示知识,并高效率地利用知识,这就是智能情报系统应实现的主要功能。本文着",TSQC198903001
我国情报服务产业化的道路和模式,马费成:|,7,,"&lt;正&gt; 一、产业化情报服务的背景及特点当代科学技术和经济高度发展,不断刺激着情报供需关系和条件的变化,使传统的情报体制和服务方式面临严重挑战,正在失去活力,而代之以新兴的产业化情报生产和服务模式。这一深刻的变化主要来自两方面的影响和冲击:一是现代信息技术的高度发展和广泛应用;二是当代社会情报需求多样化和社",TSQC198903002
企业新产品开发中的文献利用策略,吴宏:16791966|,3,,"&lt;正&gt; 文献利用工作是企业新产品开发工作的不可缺少的一部分。如何做好这一工作,需要深入探讨。一、各类文献在新产品开发中的作用1、产品样本。产品样本对于新产品造型、设计或仿制有一定的参考和借鉴作用。它能使人们及时了解到各个国家将新技术应",TSQC198903003
图书馆的主动服务与被动服务之辨析,贾冀庭:20683542|,3,,"&lt;正&gt; 关于什么是主动服务与被动服务?目前在教科书上还没有看到比较明确的定义。有的教材把“等读者上门,借什么书给什么书”称为被动服务;把“调查读者需要,送书上门”称为主动服务(中国图书馆学会编《读者服务工作》)。也有的把“为书找人”称为主动服务;把“为人找书”称为被",TSQC198903004
交叉教育与高校图书馆藏书建设,马炳厚:20828845|,2,,"&lt;正&gt; 为了适应交叉教育的需要,高校图书馆必须加强书刊文献资料的的搜集、整理、筛选和传递,并从宏观和微观的结合上搞好藏书建设中的控制和协调。一、高校图书馆馆藏文献资料不能适应交叉教育的需要目前,在高校专业课程设置上,学科问的交叉已非鲜事。如某医科大学1988～1989",TSQC198903005
谈谈高校科研读者的检索兴趣、检索动机与检索技能,齐菊英:14930168|,2,,"&lt;正&gt; 高校的科研读者是一个复杂的群体,他们在检索过程中的心理状态不尽相同。下面结合实际,谈谈他们的检索兴趣、检索动机与检索(?)。一、检索兴趣检索兴趣不是先天的,而是以一定的素质为前提,在检索过程中形成和发展起来,并随着检索环境和检索工作条件的发展变化而变化的。一般来讲,大多数科研读者的素",TSQC198903006
图书馆馆藏统计数据的建立,王欣:10702254|,2,,"&lt;正&gt; 馆藏统计是图书馆的基本统计之一。进行这项统计,可得出真实的馆藏数据。馆藏数据即为实有馆藏量,它包括入藏量和出藏量。入藏量指由各个渠道采购而来,在馆内进行加工处理、编号上帐的出版物总量;出藏量即注销量,主要由三个量构成:①因利用率下降而被剔除的量;②因读者丢失、管理",TSQC198903007
“三线藏书”与按类目分级组织藏书,张靖安:14856510|,1,,"&lt;正&gt; 所谓“三线藏书”是在安排主书库藏书时,完全以藏书的利用率为依据,依次安排藏书的远近位置,以方便读者和图书流通人员。我馆实行的按类目分级组织藏书,不同于这种作法. 在按照藏书利用率高低分级组织藏书的基础上,我馆没有打破分类的体系,而是以某类书利用率的高低来分级组织藏书的。也",TSQC198903008
编目工作中如何识别现代图书书名,刘谦:14366372|,2,,"&lt;正&gt; 书名是直接表达或象征、隐喻图书内容,使之个别化的词或词组。它同责任者名称、责任方式一样,是认别图书的重要特征,也是决定款目性质、确定款目在目录中位置、向读者提供检索途径的重要标目之一。从传统的著录法到目前的标准著录法,书名都作为认别图书的必需项目被选用为单",TSQC198903009
信息意识与外贸工作,刘世环:14511936|张建涛:10147041|,2,,"&lt;正&gt; 进入八十年代以来,世界正在大踏步地进入信息社会,信息已成为人类社会发展的一种重要资源。对于外贸工作而言,信息的开发与利用,正在改变着外贸企业的经营结构,推动着外贸工作向前发展。一、信息意识在外贸工作中的作用信息在外贸工作中的作用,是通过“人”来发挥的。因此,要加速我国外向型经济的发展,推动外贸工作,就特别需要能搜集、处理和利用信息的人才。而这类人才的一个必备条件,就是具有强烈的信息意识。",TSQC198903010
县图书馆为经济建设服务大有作为,祝和平:17230781|,1,,"&lt;正&gt; 为了适应农村商品经济的发展,我馆于1987年5月创办了情报信息服务部,凭借自身的条件,依靠科研单位,面向农村,面向乡镇企业,积极开展情报信息咨询服务,成为农民致富的好帮手,乡镇企业的好参谋。一、发布信息,主动服务我馆情报信息服务部打破传统的收收发发、坐等读者上门的旧模式,实行主动服务。1987年9月,在原有的《庭院种养一千",TSQC198903011
国外统计资料的特点及其查找策略,张维华:|,4,,"&lt;正&gt; 统计资料是有序化的数字形式的特殊文献。从内容上看,有人口、社会生产、国民收入、物资供应、商品流通、财政、金融、物价、货币、交通运输,以及人们的社会生活等方面的统计资料。一、国外统计资料的特点纵览国外统计资料,我们可以总结出以",TSQC198903012
武汉大学图书情报学院开办两个《专业证书》教学班,邓绍琼:|,1,,"&lt;正&gt; 受国家新闻出版署、新华书店总店和湖北省科委的委托,武汉大学图书情报学院已于今年上半年分别开办了图书发行学、科技情报与管理《专业证书》教学班。前者的学员来自全国各省、市、地、县新华书店,学制为脱产一年;后者的学员来自湖北省、市、地、县科委系统,学制为半脱产一年半。这两个班各开设有针对性的专业课程十门,理论教学总时数不",TSQC198903013
决策系统的协调控制,宋玲:|,1,,"&lt;正&gt; 与任何一个系统一样,决策系统的建立、控制协调必须以集合性、相关性、目的性、适应性、整体性为基本准则。决策过程实际上就是信息处理过程,信息处理能力是决策系统的关键。辅助决策系统是信息处理的主要承受体,其中的信息系统是决策系统的物员基础,它将无序信息转化为有序信息,以便于决策研究和决策的制",TSQC198903014
主题检索语言的术语学基础,罗春荣:|,1,,"&lt;正&gt; 本文除绪论外,共分五个部分。一、主题检索语言词汇控制的术语学基础。本部分首先对主题检索语言的语词标识,即词表词汇、术语与普通语词三者在功能与特点上的异同进行了比较分析,认为正是由于术语在功能和特征上与词表词汇非常接近,而使得其成为词表词汇的主要来源;",TSQC198903015
我国医学情报资源的交流与开发,吴正荆:|,1,,"&lt;正&gt; 本文从医学情报正式交流和非正式交流两种途径进行研究。非正式交流包括三种类型: 第一,医务人员与病人之间的情报交流。医生在交流中,可获得患者的既往病历、家族病史、病人身体与精神异常特征、药物反应以及与疾病有关的职业、心理、环",TSQC198903016
